name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Vanstone, Sen Amanda",LP,2000-04-11,"—During question time, Senator Greig asked me a question, and I have some information which may be of interest to senators. I seek leave to give the answer, although I do not have a pre-prepared answer.
Leave granted.
—Senator Greig, you asked me about incarceration rates, and I identified for you that Tasmania and the Territory have the lowest rates of indigenous incarceration versus non-indigenous incarceration, with 5.7 and 6.7. In fact, you can go further than that and say that the ratio of indigenous to non-indigenous rates of imprisonment in the Territory is lower than that of all other states and territories apart from Tasmania. The Northern Territory's ratio of indigenous to non-indigenous imprisonment is half that of New South Wales and half that of the rest of Australia.
You asked about Western Australia, and I quite agree with you: that is the state that has the greatest problem in this respect. There is information that is available, which I am sure you can get as well as I can, but I am quite happy to get more for you. The Western Australian government is aware of this and is trying to do something about it through a program called Safer WA. I am advised that, through that program, Aboriginal communities are working through the local Safer WA committees and the regional Aboriginal justice councils to try to find solutions to the very high rates of incarceration that there are for Aboriginal people in Western Australia. For example, their rate is 20.7 in the comparator—compared to the Northern Territory. There are plenty of states that have double the Territory's problem. In the debate on mandatory sentencing, which I indicated added very little to the complex problem of the impact of the criminal justice system on the indigenous community, we saw a lot of transparent huffing and puffing and a lot of pious pontificating. But bear this in mind. The people who said, `Judicial discretion is everything; we must have judicial discretion,' ignored the hundreds of ways that parliaments around Australia limit judicial discretion in the criminal law. What do those people say as to why some of the states which allegedly have all this judicial discretion have far worse comparative incarceration rates?
—I rise on a point of order, Madam Deputy President: Senator Vanstone is able to provide more information in support of an answer she gave at question time. That is reasonable. She has now been on her feet for in excess of three minutes and I believe she is no longer providing additional information.
—It is very good information which is embarrassing to the Labor Party.
—It is not embarrassing. Ministers are limited to four-minute answers in question time and to one-minute answers to supplementary questions, and then the senator who asked the question does not have the capacity to ask a further supplementary question. I want to draw that to your attention, Madam Deputy President, and ensure that Senator Vanstone does not abuse the privilege she has been given in being given leave to add to an answer. 
—Senator Vanstone has indicated to me that she has one more quick point to make.
—I am pleased, Madam Deputy President, that you speak eye-contact language and understand. There is just one more point which Senator Greig raised with me and that was: what is the government doing about it? It will take some time to answer. There is an enormous number of programs on early intervention that would impact on the indigenous community and their relationship with the criminal justice system. I will get that together. I also indicate that I will be raising the matter at the Police Ministers Council because—
—That is another point now.
—Senator Greig asked what the government will do, and I am telling him that I will raise the matter at the Police Ministers Council because the judges as well as the police have a role in this. There is no one simple problem or one simple solution.",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Mandatory Sentencing</title>,Questions Without Notice,1,1
"Campbell, Sen Ian",LP,2000-04-11,"—I give notice that, on the next day of sitting, I shall move:
That the provisions of paragraphs (5) to (7) of standing order 111 not apply to the Appropriation (Dr Carmen Lawrence's Legal Costs) Bill 1999-2000, allowing it to be considered during this period of sittings.
I also table a statement of reasons justifying the need for this bill to be considered during these sittings and seek leave to have the statement incorporated in Hansard.
Leave granted.
The statement read as follows—
APPROPRIATION (DR CARMEN LAWRENCE'S LEGAL COSTS) BILL 1999-2000
Purpose of the Bill
The Appropriation (Dr Carmen Lawrence's Legal Costs) Bill 1999-2000 will provide legislative authority for expenditure in 1999-2000 by the Attorney-General's Department in payment of a legal liability of the Commonwealth to the solicitors firm Dunhill Madden Butler, pursuant to the judgment of the Federal Court of Australia in Vass & Ors v The Commonwealth [2000] FCA 47. In the judgment, handed down on 2 February 2000, the Commonwealth was found liable to Dunhill Madden Butler for damages for breach a of contract to pay legal costs incurred by Dunhill Madden Butler in acting for Dr Carmen Lawrence MP in relation to the Marks Royal Commission and her court challenges to that Commission. The Commonwealth will also be liable to pay interest on the judgment to the date the damages are paid as well as the legal costs of Dunhill Madden Butler in pursuing its claim against the Commonwealth.
Reasons for Urgency
The Government has decided that the Commonwealth should not appeal the decision of the Federal Court and that a specific appropriation should be sought to enable the payment of the Commonwealth's liability. This followed advice from the Solicitor-General that damages could not be paid by way of the general appropriation to the Attorney-General's Department and that a specific appropriation should be sought.
On 25 February 2000, the Federal Court made final orders in Vass & Ors v The Commonwealth. The Commonwealth has been ordered to pay to DMB damages, pre-judgment interest and costs. The unpaid judgment will continue to accrue interest. Therefore, introduction and passage of the Bill in the Autumn 2000 sittings is being sought.
(Circulated by authority of the Minister for Finance and Administration and the Attorney-General)
Senator Hogg to move, on the next day of sitting:
That the Senate notes that:
(a)	it is 62 days since former Senator Parer resigned as a senator for the State of Queensland;
(b)	the Queensland Liberal Party has said that it will not select a replacement for Senator Parer until 30 April 2000, another 19 days (a total of 81 days since Senator Parer's resignation); 
(c)	at the Queensland Liberal Party's request, the Queensland State Parliament will not be asked to appoint a replacement for Senator Parer until 16 May 2000 (a total of 97 days since Senator Parer's resignation);
(d)	the day of swearing-in of the successor to Senator Parer would be 5 June 2000 at the earliest (a total of 117 days since Senator Parer's resignation); and
(e)	the people of the State of Queensland have been denied their full Senate representation by the lethargy of the Queensland Liberal Party in appointing a successor to Senator Parer.
Senator Brown to move, on the next day of sitting:
To move—That the Senate—
(a) notes:
(i)	that the Ballallaba Action Group, a river care environmental group based at Captains Flat, New South Wales, has launched an appeal to raise money for Hungarians who depend on the rivers affected by the cyanide spill from the mine in Romania which is co-owned by Esmeralda Exploration Ltd, and
(ii)	the support for the initiative from the Archbishop of Canberra and Goulburn, and from the Ambassador of the Republic of Hungary; and
(b)	congratulates the Captains Flat community, which itself has had to cope with the effects of cyanide and other contaminants from mining, for its initiative.",SENATE,<title>NOTICES</title>,<title>Presentation</title>,Notices,2,1
"Calvert, Sen Paul",LP,2000-04-11,"—On behalf of Senator Coonan, on behalf of the Standing Committee on Regulations and Ordinances, I give notice that, 15 sitting days after today, I shall move:
That the Australian Meat and Live-stock Industry (Lamb Export to the United States of America) Amendment Order 1999 (No. 3) made under section 17 of the Australian Meat and Live-stock Industry Act 1997; and the National Television Conversion Scheme 1999 made under subclause 19(1) of Schedule 4 to the Broadcasting Services Act 1992 be disallowed.
I seek leave to incorporate in Hansard a short summary of the matters raised by the committee.
Leave granted.
The summary read as follows—
Australian Meat and Live-stock Industry (Lamb Export to the United States of America) Amendment Order 1999 (No. 3) made under section 17 of the Australian Meat and Live-stock Industry Act 1997
The Order permits the export of lamb to the United States beyond the amount of the quota on that trade set by the two countries.
New clause 20 grants to the Secretary to the Department the discretion to grant a “US lamb certificate” to an eligible exporter who fulfils certain conditions.  The Explanatory Statement notes that, despite the grant of this discretion, “the Secretary would in the normal course of events agree to the grant of the certificate.”  However, the Explanatory Statement does not indicate what is to happen if the Secretary does not agree to the grant of the certificate and whether the exercise of that discretion is subject to external merits review by the Administrative Appeals Tribunal.
The Committee has received a response to these concerns from the Minister but wishes to seek clarification of specific issues. This notice will allow the Committee to do so.
National Television Conversion Scheme 1999 made under subclause 19(1) of Schedule 4 to the Broadcasting Services Act 1992
This instrument provides for the legislative scheme for the conversion of national television broadcasting services from analog to digital mode.
Division 2 of Part A, which is concerned with the requirements to be fulfilled by the Australian Broadcasting Authority in preparing and making a digital channel plan, appears to achieve an admirable level of consultation by all interested parties. Paragraph 10(b) requires the Authority to invite comments on its draft plan, and subsection 12(2) requires it to have regard, when making the plan, to any comments received.  However, section 11 permits the Authority to revise a draft digital channel plan, and gives it an unfettered discretion to decide “whether it is appropriate to invite comments” thereon.  The Authority appears to be given no guidance whatever in the Scheme in coming to a conclusion as to the appropriateness (or otherwise) of inviting comments.
The Explanatory Paper accompanying this Scheme that does not provide a section-by-section explanation of its terms making it difficult to understand the effect of these individual sections.",SENATE,<title>NOTICES</title>,<title>Presentation</title>,Notices,2,1
"Calvert, Sen Paul",LP,2000-04-11,"—by leave—I present additional information received by the Employment, Workplace Relations, Small Business and Education Legislation Committee and the Foreign Affairs, Defence and Trade Legislation Committee relating to the additional estimates for 1999-2000.",SENATE,<title>BUDGET </title>,<title>Consideration by Legislation Committees</title>,Miscellaneous,9,1
"Calvert, Sen Paul",LP,2000-04-11,"—by leave—I present additional information received by the Employment, Workplace Relations, Small Business and Education Legislation Committee and the Foreign Affairs, Defence and Trade Legislation Committee relating to the additional estimates for 1999-2000.",SENATE,<title>BUDGET </title>,<title>Additional Information</title>,Miscellaneous,9,2
"Sherry, Nick (The ACTING DEPUTY PRESIDENT)",N/A,2000-04-11,—A message has been received from the House of Representatives acquainting the Senate of a change in the membership of the Joint Committee of Public Accounts and Audit. The message is that Mr Kelvin Thomson will take the place of Ms Plibersek.,SENATE,<title>COMMITTEES</title>,<title>Membership</title>,Committees,12,1
"Mackay, Sen Sue",ALP,2000-04-11,"—The opposition supports the passage of the Aviation Legislation Amendment Bill (No. 1) 2000, with a proviso in relation to the aspects that change foreign ownership levels. That proviso goes to issuing a strong recommendation to the government to consider certain matters that fundamentally relate to Australian jobs and services in rural and regional Australia. I will come to those matters in a bit more detail when I address the opposition's amendment. I am presuming that the minister is on the way to the chamber, although with this minister one never knows.
This bill contains two schedules. Schedule 1 contains the proposed changes to liberalise the foreign ownership restrictions of Australian airlines. It also contains other minor technical amendments to the Air Navigation Act 1920. I will return to address this schedule later. Schedule 2 of the bill increases some of the penalties for breaching curfew legislation at Sydney airport. These amendments increase five-fold the maximum penalty for taking off or landing at Sydney airport in breach of the curfew in the Sydney Airport Curfew Act 1995. The effect of these amendments is to increase the penalty for an individual operator from 200 penalty units to 1,000 penalty units. For a company, the increase is from 1,000 penalty units to 5,000 penalty units. In dollar terms, the new maximum penalty for an individual operating an aircraft in breach of the curfew will be $110,000 and for a company it will be $550,000. The amendments in items 3 and 4 of schedule 2 apply new maximum penalties for taking off between 10.45 p.m. and 11.00 p.m. from a runway not permitted by the act. These new maxima in section 10 of the act also represent a five-fold increase. They will now be $55,000 for an individual and $275,000 for a company.
It is interesting to note that the maximum penalty for breaching some other restrictions imposed by the act has not been changed. I am not sure where the minister is. Hopefully, he may be listening. Missing in action again, perhaps? I draw the minister's attention to the failure of the bill to increase the penalties in section 11. That section imposes a penalty for taking off or landing on a runway not permitted by the act between 6.00 a.m. and 7.00 a.m. or between 10 p.m. and 11 p.m. on a Saturday or a Sunday. Whilst the penalties for that section are the same as in the existing section 10, the government has not seen fit to increase these penalties. Other penalties have not changed, such as those for failing to lodge notices for landing noisy aircraft during the curfew or providing false or misleading information. I would normally call on the minister to explain these apparent anomalies. I am not sure if Senator Herron is sufficiently versed. Perhaps, if he is responding in relation to this legislation he could seek advice.
—Senator Herron is not. I would appreciate some advice from the government as to whether Senator Macdonald is going to grace the chamber with his presence or not.
I have called on the minister to explain these apparent anomalies that I have outlined. While he is on his feet explaining this apparent oversight in the policy, I also invite him to discuss the situation at Adelaide airport. At the last session of this chamber, we passed the private member's bill of the member for Hindmarsh in relation to the curfew for Adelaide airport. For the final reading of that bill, the Adelaide Airport Curfew Bill 1999, the member for Hindmarsh declined the opposition's offer to work jointly to legislate for the provision of insulation for houses and public buildings affected by noise in the same way as for Sydney residents. The opposition calls on the Deputy Prime Minister and Minister for Transport and Regional Services to declare a commitment to a combined effort to address that anomalous situation as well. An early indication of how much support the minister has for the new curfew at Adelaide has caused the opposition some concern, and while the minister is on his feet, he may elaborate in relation to that. In a press report in the Adelaide Sunday Mail of 26 March 2000, it was reported that the curfew was broken to assist Ansett to juggle its schedules because of a stop-work meeting. It seems to the opposition that that would not have fitted the criteria for emergencies agreed to by the parliament. But I invite the minister to explain what happened there—if he comes to the Senate.
In conclusion, I reiterate the opposition's support for the changes to schedule 2, incomplete as they are. It is not our job to tidy that up; it is the government's responsibility to do that and we call on it to do so. I appreciate there is some evidence provided to the courts that some airlines—and I stress that this is probably a very few—have seen fit or may in the future see fit to ignore the curfew as a cheaper option than delaying a take-off or arrival. It is unfortunate that some show such a lack of consideration for residents. For some, of course, only money talks and for that reason we support an increase in the penalties described. I move:
At the end of the motion, add:
“but that the Senate, while supportive of the amendment to adjust foreign ownership rules under the Air Navigation Act 1920, considers that in examining a proposal for the sale of shares in Ansett to foreign interests, the Government should take into consideration the view that:
(a)	Ansett Australia should remain headquartered in Australia;
(b)	a fair share of future growth in routes should be through Ansett International;
(c)	high skilled, high value Ansett airlines jobs should remain in Australia;
(d)	Ansett jobs in regional and rural communities not be jeopardised by the sale; and
(e)	services to regional and rural communities should be preserved at current levels, or improved”.",SENATE,<title>AVIATION LEGISLATION AMENDMENT BILL (NO. 1) 2000</title>,<title>Second Reading</title>,Bills,15,1
"Greig, Sen Brian",AD,2000-04-11,"—As has been mentioned, the Aviation Legislation Amendment Bill (No. 1) 2000 deals with two particular issues. Firstly, it increases the maximum penalties payable for breaching the Sydney airport curfew. The penalties will increase by a factor of five. The rationale for this is that it is thought that the current level of fines does not have sufficient deterrent effect. I will refrain at this point from opening the Pandora's box of debate on airport noise other than to say that the Democrats support the increase in penalties.
The second issue with which the bill deals is foreign ownership restrictions relating to Australian international airlines. I should note that the bill does not impact on the ownership of Qantas, although presumably the amendments which we propose to give force to today may stand as some sort of precedent in respect of Qantas ownership. Currently the Air Navigation Act 1920 limits the ownership of shares in an Australian international airline to no more than 25 per cent for an individual foreign airline and to no more than 35 per cent in total for all foreign airlines. The bill proposes to remove these restrictions, replacing them with a simple requirement that no more than 49 per cent of an Australian international airline may be owned by foreign persons. These proposals come at a time when Air New Zealand is proposing to acquire News Corporation's shareholding in Ansett Holdings, giving it 100 per cent ownership of Ansett's domestic operations and 49 per cent of Ansett's international operations. The Australian Democrats do not oppose the liberalisation of the foreign ownership restrictions. They will, I believe, result in increased freedom of Australian international airlines to access global equity markets and thus expand globally and compete in the international market. For that reason we support this bill.
I would like, though, to comment on two issues arising out of this measure. The first is a procedural matter and the second is a substantive one. These amendments follow from the Productivity Commission report into international air services and the International Air Services Commission report provided to the government on 11 September 1998. It took the government some nine months—until 3 June 1999—to respond to that report and it took a further nine months to draft what appears to be a very straightforward piece of legislation. Subsequent to that, and as a clear result of the proposal by Air New Zealand to buy Ansett, this legislation takes on an incredible priority, which I do not think it can be argued that it would not have had were it not for this transaction being in the wings—pun unintended.
This bill had to be exempted from the provisions of standing order 111. That standing order was put in place, I understand, so that legislation would remain on the Notice Paper for a sufficient period to allow public scrutiny and for the public to make representations in accordance with ordinary democratic processes. This legislation was only introduced into the House of Representatives, and consequently publicly available, on 8 March 2000—just five weeks ago. The point I make is that the democratic processes of the Senate and of the parliament should not be curtailed to make up for the dilatory action of the government.
The substantive issue I raise relates to the second reading amendment that the opposition has circulated and to which Senator Mackay has spoken. I foreshadow that we will be supporting that amendment. The Australian Democrats are concerned about the potential impact that foreign ownership of our international airlines will have on employment, skills and services in this country. There is also some concern, which I share, that the head office of any Australian international airline should remain in Australia. The action by the Labor Party in circulating its second reading amendment is to be commended, but the Democrats would like to go one step further and put our concerns in the legislation. We would like to entrench in the legislation a requirement that the Treasurer be satisfied as to certain factors when making his decision as to whether or not to approve the transaction as being in the national interest.
At present the Foreign Acquisitions and Takeovers Act requires that the Treasurer's approval be obtained when a certain level of shareholding is being acquired by a foreign person. When the Treasurer is considering a transaction which involves a foreign person purchasing an airline, the Democrats believe that the Treasurer should be substantially satisfied that the following goals will be met: firstly, that the headquarters of the airline should remain in Australia; secondly, that highly skilled, high value jobs associated with the aviation industry should also remain in Australia; thirdly, that jobs in rural and regional Australia should not be jeopardised; and, fourthly, that services to rural and regional communities should be maintained and, if possible, improved.
I will digress for a moment and say that it would, of course, have been our preference and would perhaps have been more appropriate from a drafting perspective for these factors to have been contained in the Foreign Acquisitions and Takeovers Act. However, given that that act is not the subject of amendment and debate today through this legislation, these provisions will need to be enacted as part of the Air Navigation Act. I would add that they would have precisely the same effect if they formed part of the Air Navigation Act as they would have if they formed part of the Foreign Acquisitions and Takeovers Act. This amendment is a logical and reasonable extension of Labor's second reading amendment.
It has been indicated to me that the Labor Party will be opposing the Democrat amendment. I confess that that perplexes me a little, but I will pursue that a little later at the committee stage. I indicate again that the Democrats support the opposition amendment to the motion before the chair and will support the second reading of the bill.",SENATE,<title>AVIATION LEGISLATION AMENDMENT BILL (NO. 1) 2000</title>,<title>Second Reading</title>,Bills,15,1
"O'Brien, Sen Kerry",ALP,2000-04-11,"—Mr Acting Deputy President Ferguson, I am sure you are delighted to be in the chair when we are discussing the aviation industry, given your recent experience with the aviation industry and, indeed, mine. I wish to speak to the Aviation Legislation Amendment Bill (No. 1) 2000 for a number of reasons, not the least being that air travel is the lifeblood of regional centres like Launceston in my state of Tasmania. Without regular air services, key economic activities, such as tourism, in northern Tasmania would be severely retarded. What is an already unacceptably high level of unemployment would, therefore, deteriorate even further. Since March 1996 and the period of the stewardship of this government, all services to regional Australia—not just aviation—have been under constant pressure in the name of economic efficiency. Under this government, unfortunately, terms like `economic efficiency' mean one thing only—cuts in services. I noted yesterday on the front page of the Launceston Examiner a story headed `North misses out on fares'. People have remarked on the parochial nature of the north versus south debate in Tasmania, but in this case it is not an argument based on a parochial interest in the generally under-stood sense.
According to a story in the newspaper, people flying from Melbourne to Launceston would have access to a more expensive dicount fare than people flying from Melbourne to Hobart. For those who are not aware, the flying time from Melbourne to Hobart is around 65 minutes but the flying time from Melbourne to Launceston is about 50 minutes. I understand that that would have been the first occasion that major airline fares to Launceston exceeded those to Hobart. Fortunately, I have been able to ascertain from the newspaper and from other sources that the airlines have now changed their minds. I was talking about both Southern and Ansett-Kendall in respect of that fare structure. So both airlines were at fault in that regard. They have now changed their minds and restructured these fares to ensure that people in northern Tasmania are not disadvantaged—in the sense that they will be paying the same fare—although one can mount an argument that they ought to be paying a lower fare for travelling a significantly shorter distance, given that one would expect that the cost structure of the airlines would be less to travel that shorter distance.
In coming to aspects of the legislation, I think it is important to note that the second reading amendment we are proposing—which I understand the government is accepting—is designed to ensure, at least in part, that services to regional Australia are not reduced. I will return to this point later. But going to the detail of the bill, schedule 1 relates to a liberalisation of foreign ownership rules for Australian airlines. At the nub of the opposition's support for the bill is a view that Australian companies must be able to compete on the international stage and that competition can enhance the welfare of and services to our community and economy—notwithstanding the glitch that I just referred to. Australian companies can provide that competition and our community can gain the greatest benefit from it, if they are given the latitude to operate under similar conditions to their competitors.
I must add that this argument applies equally to the Australian shipping industry. The minister, Mr Anderson, has two reports. One of these reports which has been available to the government since 1997 argues for government action to ensure that the Australian shipping fleet is able to compete equally with foreign shipping. But Mr Anderson has refused to act, and this key transport sector is being left to wither and die. But I digress.
