name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
Returning to the bill before us, these amendments seek to remove some of the current restrictions on foreign airlines' ownership and control of Australian international airlines, other than Qantas. At present the Air Navigation Act 1920 limits ownership of shares in an Australian international airline to no more than 25 per cent for an individual foreign airline and no more than 35 per cent in total for all foreign airlines. And I welcome the minister. The amendments remove these restrictions and replace them with a requirement that a foreign person can own no more than 49 per cent of an Australian international airline. This makes that provision more general and removes the distinction between restrictions on airlines and persons. I note for the record that these amendments do not apply to restrictions on the level of foreign ownership of Qantas. Those restrictions are contained in the Qantas Sale Act 1992, and there are no amendments to that act before the Senate. But I would be naïve to infer that these amendments have absolutely no bearing on Qantas. As has been borne out in recent press reports, British Airways has a keen interest in the passage of these amendments. That airline has made no secret of its desire to acquire a larger proportion of Qantas. That decision is not before this house and that debate will occur should amendments to that act be brought forward.
There has been a lot of focus on the recent negotiations between Air New Zealand and News Corporation in relation to the sale of News Corporation's share in Ansett domestic. This would give Air New Zealand 100 per cent ownership and control of Ansett domestic. As Ansett domestic owns 49 per cent of Ansett International—an Australian international airline for the purposes of the air services agreements—the amendments before the Senate are important for that deal to proceed. Soon after the announcement of that deal, the public became aware of negotiations between Qantas and Air New Zealand, or at least their significant shareholder, Brierleys, and simultaneously new talks between Ansett and Singapore Airlines seeking to finalise long-term ownership arrangements.
 It now appears that the talks between Qantas and Brierleys have been suspended, and there is an expectation that the announced deal between Air New Zealand and Ansett may proceed. The opposition has therefore considered this bill in a broad context. In fact, there are 12 airlines that have at one time or another been designated and have received allocations from the International Air Services Commission. Each of these airlines, with the exception of Qantas—for previously stated reasons—and National Jet Systems—because it is no longer an Australian company—would be beneficiaries under the new provisions of the act. Not all of these airlines are currently operating, but it shows the potential for broader application of what is before us. The limits on foreign ownership and control in the Navigation Act 1920 are derived from the provisions in the bilateral air services arrangements. These provisions allow either signatory to an air services agreement to refuse entry of airlines of the other country into their market on the grounds that they are not substantially owned and effectively controlled by nationals of that country.
The Productivity Commission inquiry report released in September 1998 provided a focus for considering and reassessing progress with Australia's approach to international air services. When the government announced its response to that report, the opposition welcomed the government's decision to reject the more extreme elements of it. The opposition supported the choice of incremental liberalisation rather than what was proposed, which was a unilateral and unfettered liberalisation favoured by some.
There is no sense in giving away rights without getting something back in return, in the opposition's view. The changes before the Senate are part of that incremental approach to liberalisation of international air services. They liberalise ownership and investment arrangements whilst staying clearly within the bilateral air services arrangements. They build on the long and strong history of aviation reform by the previous Labor government. The challenge to any government is to maintain the momentum of change while still delivering a benefit to the Australian community and Australian exporters, including tourism interests, air freight users and Australian international airlines.
So ownership and control provisions are a universal feature of an internationally applied framework of bilateral treaties. An individual country cannot progress too far in isolation. The changes put before us in these amendments will assist in airlines' alliance plans, will allow better access to capital markets and will ensure that Australia retains a healthy presence in the international market. At the same time, it sends a message that Australia is continuing to reform and is not a closed country.
My colleagues on this side of the chamber share a view that our community is best served by competition, but sensible competition that ensures that we all share in the benefits. That brings me to our second reading amendment with regard to this bill. Should the changes to the foreign ownership provisions in the Air Navigation Act 1920 proceed, it is still up to the government to consider the national interest implications of each application of foreign purchasers of Australian airlines. The government's foreign investment and sectoral guidelines, which are applied through the Foreign Investment Review Board, will also be amended to reflect changes in this bill. Under those sectoral guidelines, the Foreign Investment Review Board can presently only permit approval provided it is consistent with the national interest of acquisition of up to 25 per cent of an Australian domestic or international airline by an individual foreign airline flying to Australia, 40 per cent in aggregate of an Australian domestic airline by foreign airlines and 35 per cent in aggregate of an Australian international airline by foreign airlines.
Other foreign investors, including foreign airlines who do not fly into Australia, can acquire up to 100 per cent of an Australian domestic airline. Although the government has been prepared to consider proposals in excess of those standards for domestic airlines in special circumstances, there is no similar exception for international carriers. So, to take advantage of changes arising from this bill, the sectoral guidelines will need to be changed. The Foreign Investment Review Board is also, as I said, required to take account of the national interest. So it is in that area that the government, through the Foreign Investment Review Board, has latitude to examine closely the plans and intentions of proposed investments.
The opposition's amendment relates to the proposed investment by Air New Zealand to take over Ansett. Legitimate and expected concerns exist, held by the employees and their representatives, that the deal will not deliver on the expectations of our community. As I said before, the opposition supports globalisation of markets and opening our organisations to foreign ownership, provided there are benefits and provided those benefits are shared and enhance our community.
In relation to this proposed deal, there are a number of concerns in the community, and I will enumerate them. There is a concern that Air New Zealand is undercapitalised and that jobs will be cut to provide that injection of funds. The Australian Services Union has a concern that there will be a loss of 2,000 jobs in administration, information technology, engineering and maintenance, and reservations. There is also a concern about a loss of skills and expertise from Australia and that jobs will be transported to purported lower wage markets, particularly in New Zealand. There is a concern that the regional focus of Ansett and its subsidiaries, Kendell, Aeropelican and Skywest, must also be maintained for passenger and trade access to and from regional communities. There is also an issue of just which badged airline—for example, Air New Zealand or Ansett International—will receive what share of future growth in international business. Obviously the fear is that the growth will be through Air New Zealand and that Ansett International will not receive its fair share, with a flow on to jobs and job security.
I must say that, after a briefing from Ansett and Air New Zealand on this proposed deal, I personally was far from satisfied on a number of points, particularly on the issue of job security. That is why these amendments we have before us are so important. While it has principally been Ansett employees and their union officials who have raised and campaigned around these issues, they are echoes of the fears in the broader community. They are concerns that we are hearing continually: concerns about jobs, the maintenance of skills, job securityfor those who have jobsgrowth for the future and access for members of our community to aviation services.
In considering the decision on the effective takeover of Ansett by Air New Zealand, the Foreign Investment Review Board and the government must obtain commitments from Air New Zealand to address these concerns. Through this amendment we are calling on the government to pursue assurances from Air New Zealand that ensure the benefits of liberalisation of ownership and the opening of this airline will be shared. We seek to ensure that Ansett remains headquartered in Australia, firstly. This is to be sure that the significant presence of this Australian airline remains in Australia. The message from all is that this airline is important to our community and for jobs, and that this community wants the company to still identify with Australia and to have its main office here, with the jobs that go with it. Those headquarters must be more than just a building. If the new entity fails to honour the commitments it has given to both the government and the opposition, we believe it must be held accountable. The company must therefore have a management presence in Australia such that it can be held accountable. I seek confirmation on that point from the minister. I want to know where we go and whom we go to when and if there is such a problem. 
The second point I want to raise is that a fair share of future growth in Air New Zealand's international routes will be through Ansett International. Again, this is about aspirations for growth and to address the concern that growth will be shared between the airlines in a fair manner for their common owner. The third point I want to raise is that high skill, high value Ansett Airlines jobs remain in Australia. Again, this is about growth and about ensuring opportunities for quality of life for current and future generations. It is about getting a fair share of the benefits of growth, globalisation and competition, not just a share for the shareholders and executives.
The issue of skill shortages in the aircraft, engineering and maintenance areas has been raised in the media and in the Senate. I have been informed that Qantas is already employing skilled licensed aircraft maintenance engineers from overseas. Australian airlines must address these skill shortages in the interests of the community and the economy. Points (d) and (e) of the amendment go to the retention of jobs and services and to the potential for growth in services in regional and rural communities. These points are about ensuring that regional communities do not pay the price of cheaper airfares on popular routes. 
In conclusion, I would like to say that the opposition will not decline to give this bill a second reading. But, in relation to the announced deal between News Limited and Air New Zealand, we are urging them in the strongest possible terms to exercise the powers they have to ensure, firstly, that Ansett Australia remains headquartered in Australia; secondly, that a fair share of the future growth in Air New Zealand's international routes be through Ansett International; thirdly, that high skill, high value Ansett jobs remain in Australia; fourthly, that Ansett jobs in regional and rural communities not be jeopardised by the sale; and, fifthly, that services to regional and rural communities be preserved at current or higher levels. We ask and, indeed, expect the government to support our second reading amendment. The Democrats have indicated they will support it. ",SENATE,<title>AVIATION LEGISLATION AMENDMENT BILL (NO. 1) 2000</title>,<title>Second Reading</title>,Bills,15,1
"Macdonald, Sen Ian",LP,2000-04-11,"—I thank Senator O'Brien for his quite clinical assessment of the legislation and of the points involved in the government's bill. Senator O'Brien has gone into it at some length, and that means that I will not have to go into it to the same length, as the senator is clearly already aware of the purpose of the bill and what it actually says. 
I apologise to Senator Mackay and Senator Greig for not being present in the chamber during their speeches on the second reading, although my advisers have been here and they have indicated a couple of specific issues that I will try to address. I would not normally absent myself from any debate in which I am involved; however, I am sure other senators will excuse me on this occasion. I was involved with members of the Youth Roundtable, who have come along to see how the parliament sometimes works. We have been waiting for this bill for several days, and it happened to come on at the very time when I did not want it to—when I was with the young people. Their timetable is very tight.
—It is Murphy's Law.
—As Senator O'Brien said, it is Murphy's Law. The government did announce in a joint statement on international air services in June 1999 that it would, among other things, reform the foreign ownership rules for Australian international airlines other than Qantas. You might recall that the arrangement up to that time was that any single foreign airline could have a 25 per cent interest in Australian flagged international airlines, or any group of foreign carriers could have a 35 per cent interest. But we announced back in June 1999 that we were going to amend that to give Australian flagged international carriers the right to get more capital and to get the expertise that international airlines could provide.
I understand that Senator Greig, in his speech on the second reading, complained that the Senate did not have enough time to consider the bill in full. However, as I said, this policy of the government has been around for more than nine months, and a lot of work has been done with it. I might say to the opposition how gratifying it is that the government and the opposition can work together in the interests of Australia's airline industry. I appreciate the work that Mr Martin Ferguson, the shadow minister in the other chamber, and his staff, have done in conjunction with Mr Anderson and his adviser in coming up with a suitable outcome for this needed legislation. The reason I think everyone supports it, including the Democrats, is that the benefits of international air travel are increasingly important to the Australian community. Tourism is now Australia's largest single export industry, with earnings of some $16.3 billion in 1998-99. Of course, the international tourism industry creates jobs for Australians, and, as I was saying to members of the Youth Roundtable earlier, it is the type of activity that will provide jobs for young Australians, particularly in rural and regional Australia where young Australians are looking for work. 
Tourism in rural and regional Australia is increasing, and I might sound a bit parochial when I keep mentioning Longreach in my state of Queensland. It was a wool community in years gone by, but it has now turned around quite substantially. While the annual income from wool in the Longreach area is about $22 million annually, from tourism it is around $45 million. It just shows how important tourism is to regional and remote Australia; and of course the airline industry brings in foreign tourists to our country.
International air services also carried some $53 billion worth of freight into Australia in the year ended December 1999. But Australian international airlines do compete in a global market, and to maintain and increase their market share they must be given the opportunity to develop attractive products for consumers, based upon their assessment of commercial demands. They do that either in their own right or in partnership with airlines of other countries.
The system of bilateral arrangement, where countries that govern international aviation impose national ownership and control restrictions to regulate entry into the international aviation market, does apply. These commonly require that international airlines be substantially owned or effectively controlled by either party to a bilateral agreement. Australia's current ownership control requirements mean that expansion of our international airlines can be assisted only to a limited degree at the present time by drawing upon foreign investment. The current arrangements encourage high levels of debt rather than obtaining equity to fund long-term expansion. In a cyclical industry like the international airline industry, this is not a very desirable method of funding expansion.
As Senator O'Brien said, this bill, if enacted, will amend the ownership and control requirements to provide for up to 49 per cent foreign ownership of Australian international carriers, other than Qantas—and I emphasise that Qantas is dealt with separately in other acts—with no distinction between foreign airlines and other foreign investors. This will set the level of foreign equity in Australian airlines at the limit that our bilateral partners are likely to accept. The amendments to the Air Navigation Act proposed in this bill do not apply to Qantas. The arrangements for Qantas are legislated for in the Qantas Sale Act. This amendment bill also contains a provision relating to the Sydney Airport Curfew Act, and there are some amendments to that. They have been debated here by other senators, and they are fairly sensible amendments that all parties to this bill actually support.
I emphasise that, whilst understandably the discussion in the Senate today has been about Ansett and Air New Zealand, and Air New Zealand's buying out of News Limited's share in Ansett, this bill does not relate only to Ansett. It relates to any airline that has a majority Australian ownership and which flies and is licensed to fly internationally. These liberalised foreign ownership restrictions—the 49 per cent—will benefit every Australian company that seeks in the future to operate international air services. I also emphasise to the Senate and to those who may have an interest in this bill that the bill does not represent government approval for the Air New Zealand takeover of Ansett. The government is considering that bid through a parallel process under the Foreign Acquisitions and Takeovers Act. As Senator Mackay and Senator O'Brien have said, the opposition has a second reading amendment to the bill, and I can confirm that we will be supporting that amendment. We are considering the headquarters issue and the future of Ansett International, and we are of course considering the regional implications of the bid.
I understand that Senator Greig has foreshadowed a Democrat amendment. We will not be supporting the amendment because we do not think it is necessary—in fact, we think it is redundant. We will be considering all of the issues set out in the amendment proposed by the Democrats as we work through the proposed takeover. I want to emphasise to the Senate that we are examining the proposal very closely and very rigorously, and Ansett and Air New Zealand cannot take the government's approval for granted. Mr Anderson and the government agencies that support him in these considerations will be very closely looking at the Air New Zealand takeover.
In addition to our own considerable in-house capabilities, we have commissioned outside financial advisers to provide us with additional advice about the financial sustainability of that proposal. I suppose it could be argued that the amendment is necessary because some future government might not follow the same rigorous approach that this government has adopted; however, I cannot imagine any government, current or future, that would not consider the points set out in the Democrats' amendment as a matter of course. We believe that the Democrats' amendment would simply clutter up the Air Navigation Act with an unnecessary statement of what is obvious. I also suggest that, even if we were inclined to support what the Democrats are saying in a legislative way, we would not be supporting it under the Air Navigation Act. It would seem that the place for a debate on these sorts of matters would be when parliament is considering any amendments to the Foreign Acquisition and Takeovers Act, which is the more appropriate place for the types of amendments that the Democrats are proposing.
I understand that Senator Mackay in her address sought an explanation as to the disparity between the fine for breaches at Kingsford Smith Airport in Sydney—which are a maximum of $550,000 under this bill—and the maximum fine that applies in Adelaide, which is $110,000. The current maximum fine for Sydney (Kingsford Smith) Airport is $110,000. In response to Senator Mackay, I indicate that the government have identified that there is a particular enforcement problem at Sydney airport. Without overstating the obvious, it sometimes became a paying proposition for an international airline to deliberately breach the curfew, knowing that even if the maximum fine of $110,000 were imposed, they would still be better off. The consequences sometimes of missing a flight, all of those things like not being able to take off at the right time, having to put up passengers in a hotel—and in a big aircraft there are a lot of passengers—and rescheduling can become a very expensive exercise for the airline involved. Some of them may have thought at times that they would be better off to pay the fine and to send the aircraft out in the curfew time rather than to abide by the curfew. That is the reason why we have increased the maximum fine applicable at Sydney's Kingsford Smith Airport.
Senator Mackay questioned why this did not apply to Adelaide. The answer to that, Mr Acting Deputy President Ferguson, is that your state of Adelaide is not quite Sydney and Adelaide Airport is certainly not Kingsford Smith Airport, and we expect that there will not be the same sort of incentive to breach the curfew at the Adelaide Airport as there is, for the reasons I have mentioned, at Sydney airport. There have been a number of breaches at Sydney airport. There has recently been a successful prosecution. I am unaware of any breach of curfew at Adelaide airport. If there have been any, the problem is not very great. Accordingly, the fine has been set at the lower level. But if it becomes obvious—if history shows—that there is an increase in the breaches of the curfew at Adelaide airport, then the government will not hesitate to increase the penalties to bring them into a higher category. But, to this date, there has not been any factual evidence which has necessitated the government looking at that. That is why the difference has occurred.
I thank those senators who have participated in the debate and commend to the chamber the bill and the second reading amendment that has been moved by Senator Mackay on behalf of the opposition. 
Amendment agreed to.
Original question, as amended, resolved in the affirmative.
Bill read a second time",SENATE,<title>AVIATION LEGISLATION AMENDMENT BILL (NO. 1) 2000</title>,<title>Second Reading</title>,Bills,15,1
"Evans, Sen Chris",ALP,2000-04-11,"—I rise to speak on the A New Tax System (Fringe Benefits) Bill 2000 and the associated bill and will be addressing most of my remarks to the question of the taxation treatment of charitable institutions and not-for-profit organisations and the measures that are contained in the bills. Other senators from the opposition will address some of the broader economic issues and other issues in the bills. I do not profess to be expert in those areas, and I think Senator Sherry and others will address some of those areas. I have taken an interest in this particular measure and its impact on the charitable and not-for-profit sector, mainly because of my shadow ministry responsibilities and also because of the inquiry into the goods and services tax conducted by the community affairs committee last year when a range of these issues were raised constantly with us and when, to be brutally frank, a lot of organisations said that the impact of the FBT changes would be more serious for them than any of the GST changes because much of the not-for-profit area was largely GST free and the FBT changes were going to have a very serous effect on their ability to provide services.
I move a second reading amendment on behalf of the opposition: 
Omit the words after “That”, substitute:
“further consideration of the bills be an order of the day for the day after the day on which a report is tabled in the Senate of an independent inquiry established by the Government, after consulting the not-for-profit sector on membership and terms of reference, to:
	(a) investigate and update the definitions of `public benevolent institution' and `charitable institution' for the purposes of tax law; and
	(b) inquire into the appropriate taxation treatment of charitable and not-for-profit organisations and the public hospital sector”.
In moving this amendment, Labor are seeking to ensure that the debate about this bill is an informed debate. I will come back to this theme later in my speech, but we are seeking to make sure that the decisions we make on the taxation treatment of the charitable and not-for-profit sector are informed decisions. Our main thesis is that we are not in the position to do that at the moment and that we do not have enough information about the impact of these changes. I think the GST community affairs committee inquiry threw a lot of light on some of those problems, but we still have not come to terms with the serious impact these changes may have on the not-for-profit sector and particularly on the services they deliver to the most disadvantaged in the community—the disabled, the poor, the aged and the Aboriginal medical sector.
These are very serious issues. Our major concern is that we do not have enough good information about the impact on those organisations and that we should not be making massive changes to their taxation treatment without that information. It is the case that Labor had supported a position prior to the last election very similar to the government's which sought to cap fringe benefits tax arrangements. We still support the need for capping, the need for transparency and the need for accountability in terms of these provisions. I do not think that there is anybody in this chamber who has an alternative view. We are arguing about the level of the cap, how it is applied and who it is applied to. I want to make it very clear that the Labor Party do support the cap. We are most dissatisfied with the current arrangements whereby informal advice from the tax office is provided to organisations. They have been basically advised that 30 per cent salary packaging is acceptable and that, provided they do not go over that limit, the tax office will not call on them or ask them to assist them with their inquiries. So it has become a bit of a benchmark in the industry. That is not a very satisfactory way of doing it, and we support the view of the government that we need to regulate that and that we need to find a much better and more transparent way of dealing with this issue.
Before I continue, I just want to say that, in terms of the second reading amendment, we are obviously looking to defer consideration of these FBT changes for not-for-profit organisations and charitable institutions. That is the impact of our amendment. We are not proposing to delay the rest of the bill and clearly we are suggesting by this measure that, if we are successful with the amendment and the government wants to continue proceeding with the rest of the bill, we will be happy to facilitate that. I understand that there are other measures in the bill about grossing up the formula for fringe benefits that are not the subject of the concern I am expressing now, and we would anticipate those going ahead. But we are concerned to deal with the issues of the impact of the FBT on the not-for-profit sector that I have just raised.
