name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
It is important that we get some certainty into this issue, because there are people currently working in not-for-profit, public hospital and charitable institutions who are unclear as to what their current conditions of employment are. Because of the government's announcement of 1 April as the operative date, people actually do not know what their current conditions of employment are. Most employers have been slow to make changes because they know that the bill has not been passed. They know there is a live debate in the parliament about the conditions that ought to be applied to the not-for-profit sector. There are people who operate under awards, under agreements and in unregulated employment conditions who have a set of employment arrangements that have been thrown up in the air. They do not know how they stand. Like other senators, my office has been getting lots of calls from people saying, `What does this mean for us? How do I arrange our affairs? Have I effectively just had a salary reduction?' and we cannot answer those questions. It is important that we get some certainty to it, that we get something that allows people to operate with a degree of certainty and allows them to plan. I am sure the government says, `Well, if we can just pass the legislation, everything will be certain,' and in a sense that is right. But there are issues we think need to be debated and resolved, and we do not think the government's approach is necessarily the correct one.
The issue was the subject of submissions to the Community Affairs Committee inquiry into the government's tax package which reported to the Senate in March last year. However, at the time the government signalled that it was unable to comprehensively examine the impact of the proposed FBT changes. In October last year, Labor called for an independent inquiry into this issue. We gave the government notice that we were concerned about the evidence arising from those inquiries, that we were concerned about the evidence being put forward by the charitable and not-for-profit sector, and that we thought an independent inquiry into this issue was warranted. The government has ignored that request. While the government may want to claim that it is a bit late to be moving this amendment, the reality is that we have had a consistent position calling for some sort of inquiry to resolve some of these important public policy issues at stake here and get some clarity as to some of the issues that are causing confusion.
—For many months.
—Yes. We have had this position since October and we thought that the government may well adopt it. We have advocated a Ralph style inquiry into the not-for-profit sector, to give them the same sort of treatment that the business community received, in terms of an overall look at the taxation treatment of the charitable sector.
—As have the Democrats.
—Yes, the Democrats have as well. I think there has been a consensus in the sector that that would be useful. As a result of this legislation being put off and the government not responding to that request, we are now in the situation where the operative date has passed, we have not got legislation in place and we have not had a resolution of those public policy issues.
In my amendment today, I try and throw the issue back to the government in the sense of them consulting with the sector about having an independent inquiry. I also have a motion on the Notice Paper about a Senate committee inquiry. Being frank and to be fair to the senators on the committee, including me, it is a second-best option. I do not think we have the same level of expertise and resources that an independent inquiry could bring to the issue. We would do a professional and reasonable job, but I think that a Ralph style inquiry would be a better and more comprehensive option and one which would take those great public policy issues a bit further. If this approach is rejected by the government, then we will pursue the Senate inquiry approach. That issue has been on the Notice Paper for some time. At the request of the Democrats, I have delayed it as we have tried to find a way through these issues. As I say, I think the independent inquiry would be the better option given the scale of the changes proposed, the number of organisations affected and the impact on the public hospital sector, which is going to be enormous. I think we are talking about $700 million over the next four years, so these are major changes to the taxation treatment. They need a proper examination.
I accept that the government has now made some changes and the bill currently before the Senate includes a higher limit of $25,000 for the cap for charitable and not-for-profit organisations. The fact that the government has increased the FBT concession limit to charitable and nonprofit organisations is an admission, I think, that the original limit was too low and would have unfairly reduced their ability to deliver services to the disadvantaged. The government has begun to recognise that problem and what it means for services to the most disadvantaged in our community. I am not clear why the government chose the $25,000 limit and how that new higher limit will avoid cuts to services, but it is a sign that the government is trying to deal with the issue. The reality is that even with a higher limit the proposed change will still raise significant amounts of revenue, which means significant cuts to the operational budgets of charitable and nonprofit organisations. An enormous impact is still going to be felt by these organisations.
The proposed limit on FBT concessions is a significant change to the taxation treatment of charitable and nonprofit organisations and the public hospitals. Yet the only thing we know for certain about this change is that it will act to reduce the range of community and public hospital services they provide. At the time of the Senate inquiry last year, the government was unable to provide any detailed information on the modelling of the impact of the measure. This lack of information was noted in the inquiry's report to the Senate. More than a year after the proposed limits were announced, the government still refuses to or is unable to provide specific information on the impact of the proposed changes. We have no information on the extent of the use of the FBT concessions. We have no information on the pattern of the use of the FBT concessions and we have no information on the value of the FBT concessions to the charitable and nonprofit organisations and public hospitals. The figures on the revenues raised by the proposed FBT limits included in the bill are rough estimates at best. On the government's own figures, I have seen a number of different figures quoted. But they all indicate that over $700 million will be cut from the budgets of charitable and nonprofit organisations and public hospitals over the next four years.
While the government has been unable to provide detailed information on the impact of the changes it is proposing, the organisations that will be affected have done so. They presented submissions to last year's Senate inquiry and they have continued to lobby and provide evidence of the very real impact on the services they provide. Just a few of the organisations that presented evidence to the Senate inquiry included: the Spastic Centre of New South Wales, which would be forced to cut services to 370 school aged children, close a respite centre and cease services to 200 families in rural communities; Deafness Forum Australia, which would be forced to cut one in three staff; and the National Aboriginal Community Controlled Health Organisation, which has stated that all remote health services in the Northern Territory would be closed and many urban services would suffer cuts. These are very real impacts. They are impacts this parliament has to grapple with seriously. We need to come to terms with it. The Labor view is that we ought not make changes when we do not know the impact of those changes and we ought not make changes that we have been warned will seriously affect those in the community who can least protect themselves. I am sure that is a concern for all senators on all sides of the chamber.
The government has also refused to address the need for compensation to ensure that essential services to the disadvantaged are not reduced as a result of the proposed changes. Clearly, that is an alternative we could consider. It is worth remembering that the issue was examined by the 1995 Industry Commission report into charities. I note that Senator Woodley and I both spoke on it on that occasion. We are still involved in the issue. At the time the commission stated:
Given the major benefits which [charitable and non-profit organisations] as a whole currently derive from input tax exemptions, however, the Commission considers that any proposal to remove these benefits should include alternative ways of providing the same aggregate level of government assistance to the sector.
That principle was applied at a time when this was a very small issue compared with what it is today. The growth in fringe benefits tax exemption usage has been phenomenal since then, driven, in part, by a couple of state governments and by the demands placed on the charitable and not-for-profit sector for more services in difficult times. Until there is an independent inquiry into the use of the FBT concessions, we cannot know what the impact of the proposed limits are and we cannot know what reductions to services will occur as a result. We therefore cannot be sure that we can protect those services to the least disadvantaged in our community. In the short time left to me, I want to mention that there is a real need to look at the basis of many of these concessions. There is a lot of concern about the definition of `PBI' and the definition of `charities'. As I understand it, we have to refer back to an act of the British parliament from the 16th century. It is a funny way to build a new tax system for the 21st century, and it seems to me that we can do better.
I turn briefly to the role of the Democrats. I have had some very constructive discussions with them and I hope we can continue to work our way through these issues. What we are proposing is that the inquiry precede debate on this bill, that we have the information at our fingertips when we debate the bill. I urge the Democrats to adopt that approach. I am concerned that they may be looking at adopting an approach of voting for some sort of inquiry but will deal with the bill now. We do not have the information that allows us to have an intelligent public policy debate about the legislation. We are not informed by that inquiry. If we make the decision and have the inquiry afterwards, it raises the question: why have an inquiry? I know that the Democrats, like the Labor Party, are interested in a broader inquiry than—
—Senator, it is always nice to know what the results of an inquiry are before you institute one. I am sure it is a policy you pursue, and Telstra does come to mind. But I digress. I make the point to the Democrats that, while I know there are wider issues, at the heart of this is the FBT and its impact on the charitable and not-for-profit sector. There is also the question of the GST. I understand the sensitivities about that. If we are serious about having a proper public policy debate about how all those taxes impact on the sector and its ability to deliver services, we have to do it in a holistic way. We need to have the inquiry and then make decisions about the taxation treatment of those institutions. If we do not have the inquiry first, we will be making these decisions tomorrow morning without the benefit of that information. I think it would be a very brave senator who made the claim that we really know what the impacts of these changes are. I do not think the government knows and I do not think the Senate knows either. I would make a plea to the Democrats to support our second reading amendment because it does allow us to have that proper and informed public policy debate, to have a Ralph type inquiry report to inform the Senate's work and to inform proper legislation in this country. We would get a much better result from such an approach.
Clearly, the Labor Party operates in a political environment where it does not have the numbers. If the amendment is defeated and the bill goes to the committee stage, we will vote on any amendments proposed and we will have to take a stand on each of the issues. We would prefer to do that with the benefit of a proper inquiry, proper modelling and proper research. We think we would get a much better public policy outcome if we dealt with it in that way. A proper inquiry would inform the Senate debate, allow us to make informed decisions and allow us to have a bit of a community debate too about the proper taxation treatment of charities before we moved to deal with the FBT limits. There are, of course, questions about the operative date and so on, but our preferred position, since October, has been to have that proper inquiry, to recognise the evidence we received from the GST inquiry that there were serious problems with the implementation of these FBT proposals—to have an inquiry to get that information—to have an informed debate and then to deal with the bill. That is our preferred option. I hope we get some support for it. If not, obviously we will move on to dealing with the substance of the bill and making decisions accordingly.",SENATE,<title>A NEW TAX SYSTEM (FRINGE BENEFITS) BILL 2000</title>,<title>Second Reading</title>,Bills,16,1
"Woodley, Sen John",AD,2000-04-11,"—First of all, I wish to address the concerns that Senator Evans has just expressed. Certainly, in intention, the Australian Democrats will support the opposition's second reading amendment. It may be that we will still want to change some of the words. We can do that by negotiation tomorrow because obviously the second reading debate of the A New Tax System (Fringe Benefits) Bill 2000 will not be finished tonight and will continue for some time tomorrow. By and large we intend to support the opposition's second reading amendment, but it may be that we can negotiate a change to some of the words. Senator Evans, we will find that out when we have that conversation with you. I just give you that assurance.
I agree with just about everything you have said, in particular that we do not have the kind of information we really need in order to do justice to this debate, and certainly in order to do justice to the charity, churches and not-for-profit sector. The very fact that I have had to use an extended description points to the problem that we have in law. The basis upon which most of these matters are dealt with is a law that goes back some 400 years in English law. Someone told me today that, in fact, it goes back further than that—to the 1100s. I do not know how we can ever expect in a modern society to be basing legislation on that kind of proposition. So we need the kind of inquiry Senator Evans described. I hope that with goodwill on all sides, and maybe a further discussion about wording, we will achieve what Senator Evans has described.
In the few minutes that are left to me tonight, I want to talk about the motivation for the government introducing this legislation, because the motivation that has led to the debate and the legislation which we have before us is very clear. I would remind the Senate—and I do not know whether senators have forgotten this—that it was the Ralph report on business taxation which proposed that, in order to pay for a reduction in the company tax rate, the government should abolish the fringe benefit tax exemption to this sector. That was a proposal in the Ralph report. Quite clearly, the government were not game to do that. The roof would have fallen in, I am sure, and they realised that. But they did propose a kind of half-way measure, that is, there should be a $17,000 cap across the board on charities, on churches, on hospitals—you name it, wherever there was an exemption in the past, then a $17,000 cap should be imposed in the future. That of course was intended to raise over $200 million, which in effect would achieve what the Ralph report proposed, that is, to compensate for the loss of revenue in lowering the company tax rate.
The churches and the charities reacted very strongly to that, and for good reason. They know that the Industry Commission—or Productivity Commission as we now call it—some years ago did a major inquiry into charities. In fact, the report they produced was quite thick. It showed that some of the charities and some of the services which they provided were overusing the fringe benefits tax exemption, to such an extent in a few cases that I think one could use the word `rorting' without being unfair. That was true. When that Productivity Commission report came down, the major churches and the major charities realised that there had been some overuse of the fringe benefits tax exemption. So they went and had extensive conversations with the Australian Taxation Office. It was never put in writing, and so the Treasurer keeps on reminding us that there is no legislation and no written advice to actually underline the position I am putting—but it was very clear. I have spoken to charities across the country and all of them have reported that this is what happened: they had a conversation with the tax office; it was not written down; it was not put into legislation. That is true, but all of the charities and churches, et cetera, adopted voluntarily a 30 per cent cap on salary packaging using the fringe benefits tax exemption. That was the agreement reached. The government has totally ignored that. (Time expired)",SENATE,<title>A NEW TAX SYSTEM (FRINGE BENEFITS) BILL 2000</title>,<title>Second Reading</title>,Bills,16,1
"Cooney, Sen Barney",ALP,2000-04-11,"—I move:
That the Senate take note of the document.
This is a document that the Attorney-General must have prepared each year to fulfil his obligations under the Telecommunications (Interception) Act 1979. The report from the Attorney-General and the act that he is in compliance with are often thought of as giving permission to policing authorities to intercept telephones, telegrams and no doubt other communications. I see Senator Alston in the chamber. The onset of technology in this area is incredible. The policing authorities find it very useful to listen in to these conversations and, indeed, to tape them in the course of gaining intelligence and evidence for prosecutions. The act allows all that.
Fundamentally, the act is about protecting our privacy. I think it is very useful to talk to a report like this to bring to our mind that the concept of privacy still has currency, that there is some protection for privacy in the legislation that comes before this chamber and that ultimately becomes law in this country. The issue of privacy is a big one. It is a big issue in Europe and elsewhere. We have laws regulating privacy for the public sector but there are no laws that protect privacy in the private sector. I know that the Attorney-General, Mr Williams, was intent on getting such legislation through when he first took over the office, and no doubt he is still intent on that happening. It would be good to see legislation brought in to protect privacy. We all want our privacy but, unfortunately, moves are not made that would enable us to have it to the extent that we would want. Indeed, the protection is so feeble that maybe it is not the protection of privacy we want but legislation that says there ought to be an equality of possession of information so that, if we are not going to have privacy, at least we will have as much information about things as everybody else does, because knowledge and what you know about others, of course, is a great strength in any relationship one might have.
Since this act was brought in, the number of authorities that have been able to tap into electronic communications between people has grown. On 28 October 1988 the Victorian police were given possession of it. I must say that is a very significant date because it is the birthday of my wife, Lillian, but that is just an aside that I put in as I go through, Mr Acting Deputy President. The New South Wales Crime Commission was given the power on 30 January 1989, and so on. And I notice that the New South Wales Police Integrity Commission got permission to use these powers on 14 July 1998. There is always a legitimate reason for giving powers to authorities, but there is always a danger that the very purpose of the act—that is, to protect our privacy—becomes damaged because of this. If you look at the number of taps that are allowed, they do not seem greatly excessive. But I think it is always wise for somebody to step up on an occasion like this simply to say, `Yes, the Attorney-General has to have this report prepared and it is proper for us to look at it.' It is proper for us to remember that, really, it is about protecting privacy and that, as the growth of these powers increases, it is always timely for somebody to at least mention that the matters put out by the Attorney-General are being taken note of. I seek leave to continue my remarks later. 
Leave granted; debate adjourned.",SENATE,<title>DOCUMENTS</title>,<title>Telecommunications (Interception) Act 1979: Report of Attorney-General's Department</title>,Documents,18,1
"Payne, Sen Marise",LP,2000-04-11,"—I am not one to ride on the Olympic bandwagon, but September's Olympic Games will see one of the biggest celebrations in this nation for a very long time. The attention of the world will be on Sydney and, more precisely, on Greater Western Sydney. The immediate benefits of a successful bid for the Games are obvious for the region, but what are the medium and long-term impacts for the area? The world will focus its attention on Sydney when the Olympics arrive in September and it is vital for Western Sydney to take advantage of that unprecedented attention to ensure that the region continues long into the future to feel the benefits of hosting the Games. 
Most important of those impacts is the stimulus for economic growth. As one of the main industrial, agricultural and business centres in Australia, the Greater West's economic worth is $35 billion, with over 72,000 businesses and 1.5 million people. Western Sydney has to highlight the attractive investment and business opportunities the region has to offer. One of the region's most important attributes is its well-educated, productive and highly skilled work force. International companies are bringing their business to Sydney to exploit this valuable labour force to gain a foothold in the Asia-Pacific region. Crucial to this is the fact that 25 per cent of Sydney's work force are from non-English speaking backgrounds. They have valuable language skills and are ideally suited for operating in both Western and Asian business environments. The impact of business confidence and investment in Sydney's Greater West will be shown by the development of new industries. The IT industry is one which will have a major economic impact. According to recent reports, there are 18,000 people currently employed in IT in Western Sydney. The Greater Western Sydney Economic Development Board estimates growth in information technology of an expected 300 per cent over the next five years in some parts of the region—Wollondilly, in particular, I understand. 
There have to be strategies in place to make sure that Sydney takes advantage of the international exposure of the Olympics and realises the full economic impact of the Games—and I will touch on just a couple of those. Firstly, there is Investment 2000, an Australian business venture aimed at developing links to business and investment companies within Asia by giving Australia as broad a coverage as possible during the running of the Games. The focus will be on the labour market's strong potential, including our high education levels, skills availability, the Asian language resource and competitive salary levels. Secondly, the Australian Technology Showcase will promote the innovative qualities of New South Wales and Australian emerging technology industries to international executives in business and the media. Finally, the Olympics Business Roundtable has developed a strategy known as `Australia Open for Business' that seeks to ensure that the best features of the economy are on display when the Olympic spotlight focuses here in September.
In relation to jobs growth, industry investment and infrastructure development, the Greater West's economy is expected to grow by an average of $1 billion over the next three years and $1.5 billion over the next six after that. As a result of hosting the Games it is expected that an extra 200,000 jobs will be created by 2003. Many of those will be in the newly developed IT&T industries as well as hospitality and tourism. In fact, the immediate impact of the Olympics is seen most dramatically in the investment in infrastructure development in the Greater West—take the Olympic site itself, for example. It is an incredible feat in engineering and construction. Its on-time completion is a testament to the Australian construction industry—completed, I might note, with minimal industrial action. The Homebush Olympic site is supplemented by the Dunc Gray Velodrome in Bankstown and the Penrith Lakes Olympic rowing course. All three venues create permanent landmarks for future generations to enjoy.
Three million dollars a day was spent on construction of the facilities for the Games, including the construction of the athletes village and a new rail loop built to increase commuter access to the site. A new urban park, twice the size of Centennial Park, has been established. It is part of 440 hectares of recreational parkland that covers the site. There is a public domain area that has the capacity to hold up to half a million people. The athletes village is an important development in the Greater West and will become a new suburb at the completion of the Games and the Paralympic Games. Named Newington, it will be the world's largest solar powered suburb. At a cost of $470 million, it will be completed in 2005. There will be an estimated 5,000 residents in the new suburb when the temporary dwellings have been removed and 2,000 permanent dwellings have been constructed. A primary school and other community facilities will be established out of the Games facilities. A business park development and neighbourhood retail centre will boost services in the surrounding region.
Even the proposed Parramatta rail link is another infrastructure development in the west stimulated by the Olympic economic boom. Costing $1.4 billion, it is expected to be completed by 2006 with an estimated patronage of 18.6 million people. We will obviously also have an increase in the numbers of tourists to the region, with an important flow-on effect for the entire economy of the Greater West. The Tourism Forecasting Council predicts an influx of 8.2 million visitors to our shores over the 21 days of the Games and the Paralympics after that. In the longer term the Games are predicted to attract 1.6 million tourists in the four years after the Olympics, according to the Tourism Forecasting Council. Of these, New South Wales can expect 1.1 million, providing a $4.2 billion windfall for the state's economy, as noted in a report from KPMG Management Consulting and Griffith University on this subject.
A most prevalent and culturally important impact of the Games is the very widespread development of sporting facilities in Western Sydney, giving the Greater West a very strong right to claim to be the sporting capital of the state, if not Australia. The Stadium Australia development was completed at a cost of $690 million and provides the largest outdoor venue in modern Olympic history. At the completion of the Games it will be reconfigured to seat 80,000 people. Even IOC President Juan Antonio Samaranch described the Sydney Aquatic Centre as `the best swimming pool I have seen in my life'. That 4,400-seat venue will play host to a wide range of events in the longer term, ranging from World Cup swimming to the local school swimming carnivals. The Olympic velodrome in Bankstown will provide a long-term legacy for the people of Western Sydney. Not only will it attract world and national cycling circuits but the infield can be easily reconfigured to host exhibitions and other cultural events.
The Olympic site construction is based on the principle of the Green Games. Environmentally friendly practices were adopted in the construction of all of the venues and that has had an important impact on Western Sydney with the restoration of wasteland and the establishment of parklands in particular. The major long-term effect of the Green Games on Western Sydney has been the restoration of the Homebush Bay site. It was a disused environmental wasteland, previously the site of an armaments store, a chemical company, a garbage dump and a slaughterhouse. Not surprisingly, over time it became severely degraded land. Waste Services New South Wales was given the responsibility for the removal of contaminants on the site, placing the toxic waste in consolidated pits at Homebush Bay. It also dealt with restoration of the mangrove at Homebush Bay so that waste which does run off the site is filtered out before it hits the water system. That clean-up, that mangrove management, is a major environmental achievement. 
What was a major toxic wasteland and absolute eyesore has been transformed into a sporting and recreational landmark for the nation. In fact, by September 2000 there will be five million shrubs and native grasses planted around the site, including the planting of an additional 200,000 trees—an additional important environmental legacy for Western Sydney. These parklands are a much-needed recreational resource in Sydney's Greater West and the use of green construction techniques and products in the Olympic venues will provide invaluable experience for future developments in the construction industry.
Finally, there are obviously also cultural questions attached to the staging of the Olympics and the Paralympics and, most particularly, the question of art. Twelve innovative public art projects have been commissioned for display at the Olympics. At a cost of $7.5 million, they will be on display at Homebush and in other areas of Western Sydney. Homebush Bay itself will feature nine public art projects. Some of these will be free standing and others will be worked into the surrounding environment. They will provide a creative and interesting landmark that will be appreciated by both the people of the Greater West and the visitors to the area. 
The Olympics obviously provide an extraordinary opportunity for the people of the Greater West of Sydney to showcase all the exciting prospects that we have to offer. The long-term impacts of hosting the Games are both exciting and enormously beneficial. There are trade and business opportunities for Western Sydney. They will provide jobs growth and investment into the long term. The more medium term tourism impacts of the Olympics and the Paralympics will also assist in economic growth. The environmental impacts of the Games, such as the new parklands, are significant and advantageous for the people of Sydney and beyond. Finally, we have the record of the great sporting and cultural legacies which will be enjoyed by all Australians but most particularly by the Greater West long into the future.",SENATE,<title>ADJOURNMENT</title>,<title>Greater Western Sydney: Impact of Olympic Games</title>,Adjournment,19,1
